日付,コード,銘柄名,市場・商品区分,33業種コード,33業種区分,17業種コード,17業種区分,規模コード,規模区分
20220729,8842,東京楽天地,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8848,レオパレス２１,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8850,スターツコーポレーション,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8860,フジ住宅,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8864,空港施設,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8869,明和地所,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8871,ゴールドクレスト,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8876,リログループ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20220729,8877,エスリード,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8881,日神グループホールディングス,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8892,日本エスコン,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8897,タカラレーベン,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8904,ＡＶＡＮＴＩＡ,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8905,イオンモール,プライム（内国株式）,8050,不動産業,17,不動産 ,4,TOPIX Mid400
20220729,8917,ファースト住建,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8919,カチタス,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8923,トーセイ,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8934,サンフロンティア不動産,プライム（内国株式）,8050,不動産業,17,不動産 ,6,TOPIX Small 1
20220729,8935,ＦＪネクストホールディングス,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8940,インテリックス,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8945,サンネクスタグループ,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,8999,グランディハウス,プライム（内国株式）,8050,不動産業,17,不動産 ,7,TOPIX Small 2
20220729,9001,東武鉄道,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9003,相鉄ホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9005,東急,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9006,京浜急行電鉄,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9007,小田急電鉄,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9008,京王電鉄,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9009,京成電鉄,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9010,富士急行,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,6,TOPIX Small 1
20220729,9020,東日本旅客鉄道,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,2,TOPIX Large70
20220729,9021,西日本旅客鉄道,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,2,TOPIX Large70
20220729,9022,東海旅客鉄道,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,2,TOPIX Large70
20220729,9024,西武ホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9025,鴻池運輸,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9031,西日本鉄道,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9037,ハマキョウレックス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,6,TOPIX Small 1
20220729,9039,サカイ引越センター,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,6,TOPIX Small 1
20220729,9041,近鉄グループホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9042,阪急阪神ホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9044,南海電気鉄道,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9045,京阪ホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9046,神戸電鉄,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9048,名古屋鉄道,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9052,山陽電気鉄道,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9055,アルプス物流,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9058,トランコム,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9064,ヤマトホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9065,山九,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9066,日新,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9068,丸全昭和運輸,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9069,センコーグループホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,6,TOPIX Small 1
20220729,9070,トナミホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9072,ニッコンホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9075,福山通運,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,6,TOPIX Small 1
20220729,9076,セイノーホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9081,神奈川中央交通,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9086,日立物流,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9090,丸和運輸機関,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,6,TOPIX Small 1
20220729,9099,Ｃ＆Ｆロジホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9101,日本郵船,プライム（内国株式）,5100,海運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9104,商船三井,プライム（内国株式）,5100,海運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9107,川崎汽船,プライム（内国株式）,5100,海運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9110,ＮＳユナイテッド海運,プライム（内国株式）,5100,海運業,12,運輸・物流 ,6,TOPIX Small 1
20220729,9119,飯野海運,プライム（内国株式）,5100,海運業,12,運輸・物流 ,6,TOPIX Small 1
20220729,9142,九州旅客鉄道,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9143,ＳＧホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,プライム（内国株式）,5050,陸運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9201,日本航空,プライム（内国株式）,5150,空運業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9202,ＡＮＡホールディングス,プライム（内国株式）,5150,空運業,12,運輸・物流 ,2,TOPIX Large70
20220729,9216,ビーウィズ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9247,ＴＲＥホールディングス,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,9248,人・夢・技術グループ,プライム（内国株式）,9050,サービス業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9260,西本Ｗｉｓｍｅｔｔａｃホールディングス,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9262,シルバーライフ,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9267,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,プライム（内国株式）,6100,小売業,14,小売 ,6,TOPIX Small 1
20220729,9273,コーア商事ホールディングス,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9274,国際紙パルプ商事,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9278,ブックオフグループホールディングス,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9279,ギフトホールディングス,プライム（内国株式）,6100,小売業,14,小売 ,7,TOPIX Small 2
20220729,9301,三菱倉庫,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9302,三井倉庫ホールディングス,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,6,TOPIX Small 1
20220729,9303,住友倉庫,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,6,TOPIX Small 1
20220729,9304,澁澤倉庫,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9305,ヤマタネ,プライム（内国株式）,6050,卸売業,13,商社・卸売 ,7,TOPIX Small 2
20220729,9310,日本トランスシティ,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9319,中央倉庫,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9324,安田倉庫,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9325,ファイズホールディングス,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9351,東洋埠頭,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9364,上組,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,4,TOPIX Mid400
20220729,9375,近鉄エクスプレス,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,-,-
20220729,9381,エーアイテイー,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9384,内外トランスライン,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9385,ショーエイコーポレーション,プライム（内国株式）,3200,化学,4,素材・化学 ,7,TOPIX Small 2
20220729,9386,日本コンセプト,プライム（内国株式）,5200,倉庫・運輸関連業,12,運輸・物流 ,7,TOPIX Small 2
20220729,9401,ＴＢＳホールディングス,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20220729,9404,日本テレビホールディングス,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20220729,9405,朝日放送グループホールディングス,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9409,テレビ朝日ホールディングス,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20220729,9412,スカパーＪＳＡＴホールディングス,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,9413,テレビ東京ホールディングス,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9416,ビジョン,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,9418,ＵＳＥＮ－ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,9419,ワイヤレスゲート,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9422,コネクシオ,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9424,日本通信,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
20220729,9432,日本電信電話,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,1,TOPIX Core30
20220729,9433,ＫＤＤＩ,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,1,TOPIX Core30
20220729,9434,ソフトバンク,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,2,TOPIX Large70
20220729,9435,光通信,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20220729,9438,エムティーアイ,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9449,ＧＭＯインターネット,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20220729,9450,ファイバーゲート,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,7,TOPIX Small 2
20220729,9468,ＫＡＤＯＫＡＷＡ,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,4,TOPIX Mid400
20220729,9470,学研ホールディングス,プライム（内国株式）,5250,情報・通信業,10,情報通信・サービスその他 ,6,TOPIX Small 1
